loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0.9618306159973145,0.5253267884254456,1.2923797369003296,0.3333333432674408
0.8013693690299988,0.6633986830711365,1.8335545063018799,0.3333333432674408
0.6871546506881714,0.7140522599220276,2.2309718132019043,0.3333333432674408
0.6035511493682861,0.7573529481887817,3.3550028800964355,0.3333333432674408
0.5707933306694031,0.7720588445663452,3.7062857151031494,0.3333333432674408
0.508476734161377,0.8047385811805725,5.345372200012207,0.3333333432674408
