loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
1.8145833015441895,0.584786057472229,0.652743935585022,0.7658227682113647
0.7057828307151794,0.8145800232887268,0.7751116156578064,0.6898733973503113
0.39091789722442627,0.8732171058654785,2.390810012817383,0.4303797483444214
0.21572639048099518,0.9413629174232483,3.183584690093994,0.37974682450294495
0.13144968450069427,0.9603803753852844,3.4892385005950928,0.3607594966888428
0.04908878356218338,0.9714738726615906,3.5966100692749023,0.39240506291389465
