loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0.9552197456359863,0.49264705181121826,1.1684610843658447,0.3333333432674408
0.8368992805480957,0.584967315196991,1.3974472284317017,0.3333333432674408
0.7782956957817078,0.6323529481887817,1.1996979713439941,0.3333333432674408
0.7237098813056946,0.6797385811805725,1.237581491470337,0.3333333432674408
0.6945821642875671,0.701797366142273,1.6734230518341064,0.3333333432674408
0.6099181175231934,0.7156862616539001,2.786374568939209,0.3333333432674408
