loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0.9198008179664612,0.5620915293693542,1.5896048545837402,0.3333333432674408
0.5859422087669373,0.7712418437004089,2.670074224472046,0.3333333432674408
0.45256751775741577,0.8366013169288635,2.9837992191314697,0.3333333432674408
0.3637256920337677,0.8619281053543091,3.8487298488616943,0.3333333432674408
0.32249075174331665,0.8692810535430908,3.5272088050842285,0.3333333432674408
0.2747839093208313,0.9027777910232544,5.659024715423584,0.3333333432674408
