loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
1.5053929090499878,0.6143791079521179,0.5763810276985168,0.7777777910232544
0.44108307361602783,0.8521241545677185,2.1067428588867188,0.6339869499206543
0.14641733467578888,0.9419934749603271,3.1792831420898438,0.6274510025978088
0.0826420858502388,0.968137264251709,4.1477203369140625,0.6405228972434998
0.05768736079335213,0.9812091588973999,4.06926155090332,0.6437908411026001
0.038704220205545425,0.9877451062202454,3.3551268577575684,0.6535947918891907
