loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
1.127681016921997,0.641339898109436,1.2027971744537354,0.4346405267715454
0.32078877091407776,0.8717319965362549,7.770259857177734,0.3333333432674408
0.1830577403306961,0.9419934749603271,11.937616348266602,0.3333333432674408
0.11104395240545273,0.9583333134651184,15.19476318359375,0.3333333432674408
0.07191111147403717,0.9738562107086182,14.47927188873291,0.3333333432674408
0.0827738344669342,0.970588207244873,12.052569389343262,0.343137264251709
