loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
1.7742706537246704,0.5269607901573181,0.9647300839424133,0.5359477400779724
0.6191647052764893,0.773692786693573,3.4184296131134033,0.34967321157455444
0.3256508708000183,0.891339898109436,4.839602470397949,0.4084967374801636
0.18341191112995148,0.9297385811805725,5.588365077972412,0.43790850043296814
0.1196938306093216,0.9607843160629272,5.311008930206299,0.5392156839370728
0.09323516488075256,0.9730392098426819,4.778934478759766,0.5915032625198364
